Epoch, Batch, LR, Loss, BatchAccuracy, EpochAccuracy, TotalAccuracy, TestAccuracy
80, 16, 0.01, 0.6882, 1.000, 1.000, 0.933, 0.747
80, 17, 0.01, 0.6882, 1.000, 1.000, 0.933, 0.747
80, 18, 0.01, 0.6882, 1.000, 1.000, 0.933, 0.747
80, 19, 0.01, 0.6881, 1.000, 1.000, 0.933, 0.747
80, 20, 0.01, 0.6882, 1.000, 1.000, 0.933, 0.747
80, 21, 0.01, 0.6881, 1.000, 1.000, 0.933, 0.747
80, 22, 0.01, 0.6882, 1.000, 1.000, 0.933, 0.747
80, 23, 0.01, 0.6882, 1.000, 1.000, 0.933, 0.747
80, 24, 0.01, 0.6882, 1.000, 1.000, 0.933, 0.747
80, 25, 0.01, 0.6882, 1.000, 1.000, 0.933, 0.747
80, 26, 0.01, 0.6882, 1.000, 1.000, 0.933, 0.747
80, 27, 0.01, 0.6882, 1.000, 1.000, 0.933, 0.747
80, 28, 0.01, 0.6881, 1.000, 1.000, 0.933, 0.747
80, 29, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
80, 30, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
80, 31, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
80, 32, 0.01, 0.6881, 1.000, 1.000, 0.934, 0.747
80, 33, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
80, 34, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
80, 35, 0.01, 0.6881, 1.000, 1.000, 0.934, 0.747
80, 36, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
80, 37, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
80, 38, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
80, 39, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
80, 40, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
80, 41, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
80, 42, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
80, 43, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
80, 44, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
80, 45, 0.01, 0.6881, 1.000, 1.000, 0.934, 0.747
80, 46, 0.01, 0.6881, 1.000, 1.000, 0.934, 0.747
80, 47, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
80, 48, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
80, 49, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
80, 50, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
80, 51, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
80, 52, 0.01, 0.6881, 1.000, 1.000, 0.934, 0.747
80, 53, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
80, 54, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
80, 55, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
80, 56, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
80, 57, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
80, 58, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
80, 59, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
80, 60, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
80, 61, 0.01, 0.6881, 1.000, 1.000, 0.934, 0.747
80, 62, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
80, 63, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
80, 64, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
80, 65, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
80, 66, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
80, 67, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
80, 68, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
80, 69, 0.01, 0.6881, 1.000, 1.000, 0.934, 0.747
80, 70, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.747
81, 1, 0.01, 0.6881, 1.000, 1.000, 0.934, 0.753
81, 2, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.753
81, 3, 0.01, 0.6881, 1.000, 1.000, 0.934, 0.753
81, 4, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.753
81, 5, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.753
81, 6, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.753
81, 7, 0.01, 0.6881, 1.000, 1.000, 0.934, 0.753
81, 8, 0.01, 0.6881, 1.000, 1.000, 0.934, 0.753
81, 9, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.753
81, 10, 0.01, 0.6881, 1.000, 1.000, 0.934, 0.753
81, 11, 0.01, 0.6881, 1.000, 1.000, 0.934, 0.753
81, 12, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.753
81, 13, 0.01, 0.6881, 1.000, 1.000, 0.934, 0.753
81, 14, 0.01, 0.6881, 1.000, 1.000, 0.934, 0.753
81, 15, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.753
81, 16, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.753
81, 17, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.753
81, 18, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.753
81, 19, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.753
81, 20, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.753
81, 21, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.753
81, 22, 0.01, 0.6881, 1.000, 1.000, 0.934, 0.753
81, 23, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.753
81, 24, 0.01, 0.6881, 1.000, 1.000, 0.934, 0.753
81, 25, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.753
81, 26, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.753
81, 27, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.753
81, 28, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.753
81, 29, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.753
81, 30, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.753
81, 31, 0.01, 0.6881, 1.000, 1.000, 0.934, 0.753
81, 32, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.753
81, 33, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.753
81, 34, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.753
81, 35, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.753
81, 36, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.753
81, 37, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.753
81, 38, 0.01, 0.6883, 1.000, 1.000, 0.934, 0.753
81, 39, 0.01, 0.6881, 1.000, 1.000, 0.934, 0.753
81, 40, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.753
81, 41, 0.01, 0.6881, 1.000, 1.000, 0.934, 0.753
81, 42, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.753
81, 43, 0.01, 0.6882, 1.000, 1.000, 0.934, 0.753
81, 44, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.753
81, 45, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.753
81, 46, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.753
81, 47, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.753
81, 48, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.753
81, 49, 0.01, 0.6881, 1.000, 1.000, 0.935, 0.753
81, 50, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.753
81, 51, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.753
81, 52, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.753
81, 53, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.753
81, 54, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.753
81, 55, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.753
81, 56, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.753
81, 57, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.753
81, 58, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.753
81, 59, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.753
81, 60, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.753
81, 61, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.753
81, 62, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.753
81, 63, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.753
81, 64, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.753
81, 65, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.753
81, 66, 0.01, 0.6881, 1.000, 1.000, 0.935, 0.753
81, 67, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.753
81, 68, 0.01, 0.6881, 1.000, 1.000, 0.935, 0.753
81, 69, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.753
81, 70, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.753
82, 1, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 2, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 3, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 4, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 5, 0.01, 0.6881, 1.000, 1.000, 0.935, 0.767
82, 6, 0.01, 0.6881, 1.000, 1.000, 0.935, 0.767
82, 7, 0.01, 0.6881, 1.000, 1.000, 0.935, 0.767
82, 8, 0.01, 0.6883, 1.000, 1.000, 0.935, 0.767
82, 9, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 10, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 11, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 12, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 13, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 14, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 15, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 16, 0.01, 0.6883, 1.000, 1.000, 0.935, 0.767
82, 17, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 18, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 19, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 20, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 21, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 22, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 23, 0.01, 0.6881, 1.000, 1.000, 0.935, 0.767
82, 24, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 25, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 26, 0.01, 0.6881, 1.000, 1.000, 0.935, 0.767
82, 27, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 28, 0.01, 0.6881, 1.000, 1.000, 0.935, 0.767
82, 29, 0.01, 0.6881, 1.000, 1.000, 0.935, 0.767
82, 30, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 31, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 32, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 33, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 34, 0.01, 0.6881, 1.000, 1.000, 0.935, 0.767
82, 35, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 36, 0.01, 0.6881, 1.000, 1.000, 0.935, 0.767
82, 37, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 38, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 39, 0.01, 0.6881, 1.000, 1.000, 0.935, 0.767
82, 40, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 41, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 42, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 43, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 44, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 45, 0.01, 0.6881, 1.000, 1.000, 0.935, 0.767
82, 46, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 47, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 48, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 49, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 50, 0.01, 0.6883, 1.000, 1.000, 0.935, 0.767
82, 51, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 52, 0.01, 0.6881, 1.000, 1.000, 0.935, 0.767
82, 53, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 54, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 55, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 56, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 57, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 58, 0.01, 0.6883, 1.000, 1.000, 0.935, 0.767
82, 59, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 60, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 61, 0.01, 0.6882, 1.000, 1.000, 0.935, 0.767
82, 62, 0.01, 0.6881, 1.000, 1.000, 0.936, 0.767
82, 63, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.767
82, 64, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.767
82, 65, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.767
82, 66, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.767
82, 67, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.767
82, 68, 0.01, 0.6881, 1.000, 1.000, 0.936, 0.767
82, 69, 0.01, 0.6881, 1.000, 1.000, 0.936, 0.767
82, 70, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.767
83, 1, 0.01, 0.6881, 1.000, 1.000, 0.936, 0.747
83, 2, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 3, 0.01, 0.6881, 1.000, 1.000, 0.936, 0.747
83, 4, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 5, 0.01, 0.6881, 1.000, 1.000, 0.936, 0.747
83, 6, 0.01, 0.6881, 1.000, 1.000, 0.936, 0.747
83, 7, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 8, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 9, 0.01, 0.6881, 1.000, 1.000, 0.936, 0.747
83, 10, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 11, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 12, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 13, 0.01, 0.6881, 1.000, 1.000, 0.936, 0.747
83, 14, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 15, 0.01, 0.6881, 1.000, 1.000, 0.936, 0.747
83, 16, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 17, 0.01, 0.6881, 1.000, 1.000, 0.936, 0.747
83, 18, 0.01, 0.6881, 1.000, 1.000, 0.936, 0.747
83, 19, 0.01, 0.6881, 1.000, 1.000, 0.936, 0.747
83, 20, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 21, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 22, 0.01, 0.6881, 1.000, 1.000, 0.936, 0.747
83, 23, 0.01, 0.6881, 1.000, 1.000, 0.936, 0.747
83, 24, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 25, 0.01, 0.6883, 1.000, 1.000, 0.936, 0.747
83, 26, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 27, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 28, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 29, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 30, 0.01, 0.6881, 1.000, 1.000, 0.936, 0.747
83, 31, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 32, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 33, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 34, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 35, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 36, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 37, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 38, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 39, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 40, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 41, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 42, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 43, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 44, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 45, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 46, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 47, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 48, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 49, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 50, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 51, 0.01, 0.6881, 1.000, 1.000, 0.936, 0.747
83, 52, 0.01, 0.6881, 1.000, 1.000, 0.936, 0.747
83, 53, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 54, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 55, 0.01, 0.6881, 1.000, 1.000, 0.936, 0.747
83, 56, 0.01, 0.6881, 1.000, 1.000, 0.936, 0.747
83, 57, 0.01, 0.6881, 1.000, 1.000, 0.936, 0.747
83, 58, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 59, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 60, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 61, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 62, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 63, 0.01, 0.6881, 1.000, 1.000, 0.936, 0.747
83, 64, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 65, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 66, 0.01, 0.6881, 1.000, 1.000, 0.936, 0.747
83, 67, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 68, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
83, 69, 0.01, 0.6881, 1.000, 1.000, 0.936, 0.747
83, 70, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.747
84, 1, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.753
84, 2, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.753
84, 3, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.753
84, 4, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.753
84, 5, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.753
84, 6, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.753
84, 7, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.753
84, 8, 0.01, 0.6881, 1.000, 1.000, 0.936, 0.753
84, 9, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.753
84, 10, 0.01, 0.6881, 1.000, 1.000, 0.936, 0.753
84, 11, 0.01, 0.6882, 1.000, 1.000, 0.936, 0.753
84, 12, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 13, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 14, 0.01, 0.6881, 1.000, 1.000, 0.937, 0.753
84, 15, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 16, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 17, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 18, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 19, 0.01, 0.6881, 1.000, 1.000, 0.937, 0.753
84, 20, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 21, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 22, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 23, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 24, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 25, 0.01, 0.6881, 1.000, 1.000, 0.937, 0.753
84, 26, 0.01, 0.6881, 1.000, 1.000, 0.937, 0.753
84, 27, 0.01, 0.6881, 1.000, 1.000, 0.937, 0.753
84, 28, 0.01, 0.6881, 1.000, 1.000, 0.937, 0.753
84, 29, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 30, 0.01, 0.6881, 1.000, 1.000, 0.937, 0.753
84, 31, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 32, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 33, 0.01, 0.6881, 1.000, 1.000, 0.937, 0.753
84, 34, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 35, 0.01, 0.6881, 1.000, 1.000, 0.937, 0.753
84, 36, 0.01, 0.6881, 1.000, 1.000, 0.937, 0.753
84, 37, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 38, 0.01, 0.6881, 1.000, 1.000, 0.937, 0.753
84, 39, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 40, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 41, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 42, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 43, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 44, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 45, 0.01, 0.6881, 1.000, 1.000, 0.937, 0.753
84, 46, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 47, 0.01, 0.6881, 1.000, 1.000, 0.937, 0.753
84, 48, 0.01, 0.6881, 1.000, 1.000, 0.937, 0.753
84, 49, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 50, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 51, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 52, 0.01, 0.6881, 1.000, 1.000, 0.937, 0.753
84, 53, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 54, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 55, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 56, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 57, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 58, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 59, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 60, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 61, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 62, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 63, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 64, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 65, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 66, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 67, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 68, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 69, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
84, 70, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
85, 1, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
85, 2, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
85, 3, 0.01, 0.6886, 1.000, 1.000, 0.937, 0.753
85, 4, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
85, 5, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
85, 6, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
85, 7, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
85, 8, 0.01, 0.6884, 1.000, 1.000, 0.937, 0.753
85, 9, 0.01, 0.6881, 1.000, 1.000, 0.937, 0.753
85, 10, 0.01, 0.6884, 1.000, 1.000, 0.937, 0.753
85, 11, 0.01, 0.6883, 1.000, 1.000, 0.937, 0.753
85, 12, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
85, 13, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
85, 14, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
85, 15, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
85, 16, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
85, 17, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
85, 18, 0.01, 0.6883, 1.000, 1.000, 0.937, 0.753
85, 19, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
85, 20, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
85, 21, 0.01, 0.6883, 1.000, 1.000, 0.937, 0.753
85, 22, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
85, 23, 0.01, 0.6883, 1.000, 1.000, 0.937, 0.753
85, 24, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
85, 25, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
85, 26, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
85, 27, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
85, 28, 0.01, 0.6881, 1.000, 1.000, 0.937, 0.753
85, 29, 0.01, 0.6881, 1.000, 1.000, 0.937, 0.753
85, 30, 0.01, 0.6881, 1.000, 1.000, 0.937, 0.753
85, 31, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
85, 32, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
85, 33, 0.01, 0.6883, 1.000, 1.000, 0.937, 0.753
85, 34, 0.01, 0.6882, 1.000, 1.000, 0.937, 0.753
85, 35, 0.01, 0.6883, 1.000, 1.000, 0.938, 0.753
85, 36, 0.01, 0.6882, 1.000, 1.000, 0.938, 0.753
85, 37, 0.01, 0.6882, 1.000, 1.000, 0.938, 0.753
85, 38, 0.01, 0.6882, 1.000, 1.000, 0.938, 0.753
85, 39, 0.01, 0.6882, 1.000, 1.000, 0.938, 0.753
85, 40, 0.01, 0.6882, 1.000, 1.000, 0.938, 0.753
85, 41, 0.01, 0.6882, 1.000, 1.000, 0.938, 0.753
85, 42, 0.01, 0.6882, 1.000, 1.000, 0.938, 0.753
85, 43, 0.01, 0.6881, 1.000, 1.000, 0.938, 0.753
85, 44, 0.01, 0.6882, 1.000, 1.000, 0.938, 0.753
85, 45, 0.01, 0.6882, 1.000, 1.000, 0.938, 0.753
85, 46, 0.01, 0.6881, 1.000, 1.000, 0.938, 0.753
85, 47, 0.01, 0.6882, 1.000, 1.000, 0.938, 0.753
85, 48, 0.01, 0.6882, 1.000, 1.000, 0.938, 0.753
85, 49, 0.01, 0.6882, 1.000, 1.000, 0.938, 0.753
85, 50, 0.01, 0.6882, 1.000, 1.000, 0.938, 0.753
85, 51, 0.01, 0.6882, 1.000, 1.000, 0.938, 0.753
85, 52, 0.01, 0.6882, 1.000, 1.000, 0.938, 0.753
